Path,DSMdv,LC3,Avinf,Lcdate,TOF
3358,0.074,132.514,15.767,2038-05-04,15.0
3358,0.05,196.242,20.865,2036-07-03,11.92
3358,0.104,140.636,23.764,2035-05-12,12.82
3358,0.101,111.362,20.265,2037-03-26,9.59
3358,0.165,131.644,9.098,2031-11-07,12.52
3358,0.097,100.225,5.412,2036-05-06,13.85
3358,0.088,143.122,9.21,2036-01-27,14.82
3358,0.113,208.778,16.112,2039-10-18,14.49
3358,0.099,83.382,11.117,2031-08-25,11.67
3358,0.107,89.644,13.781,2031-11-29,13.91
3358,0.153,126.008,8.992,2036-01-05,7.73
3358,0.081,198.766,9.64,2036-07-15,12.62
3358,0.089,93.336,12.057,2035-08-22,13.85
3358,0.093,94.28,13.939,2038-04-10,13.88
3358,0.128,168.877,14.535,2033-12-30,14.24
3358,0.095,193.993,8.946,2031-08-23,12.35
3358,0.105,98.667,12.342,2038-05-06,14.07
3358,0.118,156.092,15.039,2039-10-02,14.34
3358,0.081,103.535,15.229,2036-03-11,11.24
3358,0.078,104.297,23.966,2033-03-13,14.85
3358,0.095,96.468,6.918,2036-06-05,13.48
3358,0.016,113.856,8.786,2032-08-29,11.33
3358,0.105,187.564,12.97,2039-02-24,12.44
3358,0.136,84.144,13.047,2031-09-16,8.33
3358,0.047,117.776,10.218,2036-02-14,14.68
3358,0.135,111.412,14.031,2034-03-08,15.0
3358,0.132,169.573,13.36,2036-03-05,9.39
3358,0.102,221.596,9.993,2033-07-01,14.8
3358,0.158,84.579,6.153,2031-08-11,9.67
3358,0.084,105.466,9.924,2039-05-05,11.47
3358,0.084,107.851,8.914,2034-11-25,5.63
3358,0.055,89.334,13.877,2031-03-10,14.53
3358,0.1,121.283,16.41,2034-03-16,14.14
3358,0.042,169.885,20.451,2031-08-23,11.45
3358,0.134,83.749,15.698,2036-01-23,10.15
3358,0.179,111.626,10.439,2033-12-30,9.69
3358,0.062,110.387,22.696,2034-01-29,13.36
3358,0.14,98.25,22.514,2032-05-13,6.76
3358,0.032,144.419,5.487,2038-06-29,11.16
3358,0.117,93.207,8.657,2039-01-29,11.36
3358,0.15,125.525,15.67,2038-08-28,14.45
3358,0.017,83.302,17.243,2039-03-10,14.19
3358,0.108,104.99,7.115,2035-05-04,14.56
3358,0.16,168.802,9.89,2034-01-05,10.47
3358,0.185,80.116,13.553,2031-08-31,8.16
3358,0.051,98.994,7.852,2037-07-06,14.16
3358,0.001,93.286,7.164,2033-08-10,8.66
3358,0.131,87.581,19.607,2038-05-26,14.95
3358,0.1,83.407,10.268,2038-03-23,12.26
3358,0.141,170.723,16.286,2034-07-28,11.64
3358,0.15,173.132,12.011,2039-10-26,13.04
3358,0.019,84.598,14.621,2037-10-24,13.2
3358,0.146,138.798,19.118,2034-02-26,13.16
3358,0.139,89.438,8.532,2035-12-18,14.32
3358,0.012,89.788,16.87,2032-11-03,13.58
3358,0.04,158.112,22.335,2032-11-05,14.25
3358,0.106,222.733,12.397,2036-12-20,12.85
3358,0.142,92.282,13.549,2031-02-14,12.84
3358,0.105,139.884,10.732,2035-07-21,9.67
3358,0.156,120.385,15.944,2036-06-25,14.43
3358,0.115,100.127,22.133,2034-04-15,13.8
3358,0.092,92.312,15.776,2039-09-24,14.39
3358,0.136,90.453,13.733,2034-02-14,13.6
3358,0.095,168.266,14.039,2034-11-11,12.82
3358,0.057,140.255,17.677,2038-04-16,13.72
3358,0.087,100.059,23.696,2037-06-02,10.55
3358,0.07,188.549,22.045,2033-05-22,14.74
3358,0.14,100.355,9.507,2033-09-09,10.05
3358,0.136,191.086,11.244,2038-04-26,11.83
3358,0.172,155.833,21.285,2031-10-20,12.19
3358,0.147,90.758,18.122,2037-05-01,10.95
3358,0.023,97.638,14.423,2039-09-10,14.16
3358,0.147,97.465,11.604,2039-03-16,12.27
3358,0.117,127.578,9.59,2038-07-25,12.5
3358,0.092,107.9,11.035,2034-12-13,14.36
3358,0.191,133.732,11.289,2032-05-25,7.71
3358,0.06,94.145,12.939,2032-01-06,13.7
3358,0.092,120.912,20.124,2034-11-19,11.42
3358,0.181,135.303,22.527,2031-11-17,7.5
3358,0.087,194.553,5.79,2037-06-14,12.94
3358,0.167,87.17,13.519,2036-07-23,14.58
3358,0.023,107.341,15.765,2038-01-24,12.99
3358,0.006,88.266,5.601,2036-04-26,13.6
3358,0.088,91.873,15.761,2032-10-10,13.36
3358,0.133,163.657,6.445,2036-05-28,14.42
3358,0.13,192.689,7.638,2037-07-10,13.65
3358,0.156,113.199,14.179,2038-04-26,14.85
3358,0.072,89.057,7.004,2035-02-11,14.52
3358,0.105,184.263,13.988,2037-03-30,12.17
3358,0.006,85.933,12.571,2034-12-31,10.72
3358,0.091,92.946,11.537,2037-10-24,14.8
3358,0.133,166.715,9.927,2033-11-16,14.74
3358,0.092,89.92,9.983,2031-10-18,11.56
3358,0.108,86.495,10.342,2038-10-09,9.74
3358,0.01,101.057,19.758,2032-06-28,7.06
3358,0.101,82.128,15.029,2039-01-15,13.87
3358,0.111,121.68,5.721,2031-08-31,15.0
3358,0.079,112.61,9.023,2032-11-23,11.33
3358,0.117,184.8,5.79,2038-06-17,11.93
3358,0.112,98.215,10.236,2032-10-06,9.65
3358,0.102,92.882,23.095,2035-06-15,12.93
3358,0.067,145.029,14.022,2036-10-31,10.85
3358,0.107,165.039,24.699,2031-08-31,11.59
3358,0.179,114.97,20.173,2033-05-22,14.89
3358,0.049,93.786,23.766,2037-03-26,14.94
3358,0.058,155.157,16.023,2038-10-23,15.0
3358,0.101,86.825,19.396,2034-06-12,14.14
3358,0.124,90.471,12.302,2035-03-09,14.73
3358,0.189,183.042,7.435,2034-11-11,13.96
3358,0.119,90.179,23.317,2039-06-06,14.09
3358,0.141,167.834,7.686,2038-08-22,11.76
3358,0.019,126.104,14.279,2038-07-13,14.97
3358,0.027,89.549,13.61,2038-07-05,14.36
3358,0.111,102.825,11.98,2036-05-10,12.71
3358,0.054,84.256,13.658,2031-05-31,8.38
3358,0.06,89.821,8.809,2037-04-27,13.09
3358,0.116,134.584,13.602,2039-07-20,13.72
3358,0.059,166.917,20.374,2038-12-30,13.79
3358,0.061,117.857,11.033,2034-06-08,14.67
3358,0.129,136.675,9.739,2035-02-25,13.16
3358,0.049,170.849,10.518,2034-07-10,10.21
3358,0.124,123.278,22.601,2035-04-02,12.19
3358,0.078,102.961,19.42,2034-04-05,14.12
3358,0.065,101.869,14.196,2035-03-09,12.99
3358,0.136,85.408,12.654,2030-12-30,14.72
3358,0.173,202.756,12.183,2036-06-05,14.58
3358,0.116,100.669,22.785,2034-08-05,13.92
3358,0.089,159.578,11.014,2036-05-06,14.01
3358,0.166,213.896,16.312,2032-05-25,10.85
3358,0.165,131.779,11.711,2035-02-05,10.37
3358,0.084,89.47,8.805,2038-05-08,12.03
3358,0.134,81.867,6.812,2037-12-13,11.98
3358,0.116,216.941,22.816,2039-10-18,14.25
3358,0.112,81.943,14.163,2038-03-23,13.73
3358,0.122,179.061,14.229,2039-05-07,12.53
3358,0.059,188.872,10.569,2031-08-05,12.65
3358,0.087,98.178,14.82,2036-05-06,14.55
3358,0.107,89.822,12.647,2038-06-21,14.14
3358,0.11,98.144,9.189,2031-08-09,10.96
3358,0.178,93.595,14.248,2037-05-13,13.67
3358,0.026,94.584,14.455,2039-09-08,14.33
3358,0.149,128.303,14.17,2031-12-23,13.99
3358,0.16,196.965,18.411,2033-03-05,13.28
3358,0.171,144.242,13.619,2037-08-29,14.24
3358,0.112,113.749,22.891,2039-01-01,13.38
3358,0.116,101.782,14.405,2034-10-10,12.22
3358,0.074,113.699,21.116,2035-02-09,13.18
3358,0.039,169.134,13.123,2038-10-25,13.97
3358,0.099,83.493,9.096,2034-11-29,14.84
3358,0.126,92.619,23.02,2039-06-10,14.13
3358,0.168,86.065,16.761,2031-03-16,13.25
3358,0.041,111.543,12.987,2031-08-27,13.58
3358,0.018,89.549,12.524,2038-09-11,14.45
3358,0.086,100.49,15.74,2037-03-30,11.67
3358,0.103,103.899,11.739,2036-01-23,14.85
3358,0.045,88.589,13.294,2038-05-08,10.56
3358,0.118,168.778,11.826,2036-01-27,12.35
3358,0.01,93.148,9.416,2035-08-28,8.1
3358,0.162,136.979,17.761,2031-09-30,7.8
3358,0.12,83.823,18.601,2034-01-03,14.17
3358,0.146,99.217,11.694,2031-11-29,12.61
3358,0.009,211.751,7.918,2036-03-31,14.42
3358,0.096,136.32,7.087,2034-11-09,14.31
3358,0.088,205.671,13.971,2033-09-21,14.21
3358,0.142,90.115,10.836,2037-03-02,14.01
3358,0.034,151.125,11.496,2034-07-22,8.69
3358,0.169,149.308,9.694,2036-08-02,12.7
3358,0.05,133.228,22.238,2031-08-07,13.38
3358,0.118,90.948,8.772,2033-08-10,14.57
3358,0.163,111.562,12.307,2038-06-01,11.57
3358,0.037,92.032,10.466,2038-06-05,10.73
3358,0.129,78.061,10.943,2038-03-07,13.33
3358,0.151,102.057,16.135,2039-05-25,13.47
3358,0.13,150.483,18.819,2035-06-17,12.69
3358,0.092,102.637,6.911,2036-07-01,14.64
3358,0.111,168.356,12.54,2032-12-03,14.25
3358,0.05,222.52,10.956,2038-10-13,13.58
3358,0.049,221.881,10.289,2038-07-25,10.6
3358,0.064,166.931,22.334,2033-03-25,15.0
3358,0.154,101.595,16.701,2039-01-19,9.45
3358,0.022,91.417,10.372,2031-11-27,13.07
3358,0.102,98.74,6.902,2037-06-06,13.71
3358,0.019,82.217,9.949,2037-08-01,14.84
3358,0.08,148.554,10.538,2030-12-28,13.24
3358,0.088,84.431,15.06,2039-06-10,13.92
3358,0.173,122.6,14.109,2039-06-10,9.04
3358,0.113,91.525,12.769,2032-11-15,10.47
3358,0.003,87.939,12.558,2035-11-20,9.56
3358,0.049,99.561,20.712,2034-05-07,14.29
3358,0.113,134.115,13.411,2032-04-17,7.72
3358,0.045,92.601,9.571,2031-11-25,12.83
3358,0.033,94.544,11.462,2032-09-22,12.99
3358,0.073,189.313,5.665,2037-06-12,12.95
3358,0.118,89.633,7.942,2036-08-12,14.38
3358,0.073,94.632,7.871,2038-07-01,13.06
3358,0.101,91.147,12.966,2034-02-16,14.31
3358,0.12,86.165,17.318,2038-12-26,14.28
3358,0.062,99.139,11.408,2036-07-27,13.08
3358,0.128,161.285,12.129,2039-04-21,10.1
3358,0.122,89.683,13.299,2032-12-27,14.9
3358,0.099,177.891,10.185,2033-07-25,13.35
3358,0.03,86.515,12.528,2039-10-18,13.36
3358,0.1,89.801,17.729,2036-06-15,12.08
3358,0.106,86.252,9.183,2035-01-20,14.12
3358,0.073,86.978,15.147,2031-08-29,12.66
3358,0.114,94.898,7.978,2038-06-23,12.72
3358,0.187,177.367,12.903,2033-01-20,12.66
3358,0.16,210.06,19.092,2033-06-15,15.0
3358,0.04,92.769,16.398,2031-10-16,7.76
3358,0.159,211.3,12.004,2037-05-01,12.57
3358,0.042,90.18,18.364,2034-10-02,14.09
3358,0.032,223.267,18.633,2034-05-17,12.33
3358,0.038,90.048,11.55,2036-08-22,14.91
3358,0.099,82.755,11.284,2034-11-09,13.53
3358,0.195,163.516,16.744,2031-11-29,10.8
3358,0.066,131.125,11.548,2031-11-15,11.27
3358,0.161,79.789,12.14,2031-08-29,10.45
3358,0.132,201.548,11.376,2037-09-10,14.37
3358,0.111,95.1,13.457,2036-01-13,14.12
3358,0.12,100.49,12.906,2037-03-30,11.21
3358,0.038,223.354,11.964,2030-12-24,13.96
3358,0.112,201.806,13.988,2038-10-25,10.6
3358,0.189,89.323,13.2,2036-05-22,14.73
3358,0.138,106.14,14.706,2038-09-21,14.75
3358,0.04,221.716,24.99,2033-06-19,15.0
3358,0.186,224.044,10.509,2037-07-30,13.48
3358,0.082,82.213,8.027,2038-02-07,12.06
3358,0.102,96.144,5.233,2036-05-06,13.99
3358,0.013,88.098,15.845,2035-02-11,12.82
3358,0.149,121.68,6.144,2031-08-31,10.13
3358,0.078,91.703,12.548,2036-10-31,14.15
3358,0.095,79.53,7.095,2036-01-11,14.71
3358,0.011,125.007,9.983,2037-04-19,14.99
3358,0.153,205.718,24.457,2036-04-30,11.85
3358,0.014,90.811,10.372,2031-12-01,13.06
3358,0.09,212.962,17.999,2039-05-27,14.48
3358,0.164,100.979,16.63,2039-10-06,14.98
3358,0.074,104.554,15.374,2036-11-02,11.39
3358,0.126,119.487,10.728,2033-10-27,12.43
3358,0.187,89.132,22.834,2034-02-10,14.07
3358,0.097,89.406,10.196,2035-12-16,13.54
3358,0.117,103.944,17.483,2035-03-03,13.33
3358,0.1,96.8,14.355,2039-07-06,14.59
3358,0.134,149.327,13.723,2034-02-16,14.86
3358,0.163,76.798,13.062,2037-11-13,10.57
3358,0.105,214.067,19.527,2037-03-22,14.66
3358,0.126,88.495,7.875,2031-06-26,9.3
3358,0.106,217.785,12.351,2032-11-23,11.83
3358,0.185,201.294,17.835,2038-03-09,14.93
3358,0.098,90.244,7.834,2035-05-12,14.82
3358,0.061,88.649,20.981,2038-03-29,13.74
3358,0.053,158.945,4.829,2039-04-07,10.64
3358,0.064,87.118,13.354,2038-03-19,14.41
3358,0.181,92.345,11.559,2034-12-15,13.37
3358,0.018,89.575,10.213,2035-10-07,8.96
3358,0.181,93.677,19.727,2039-04-21,13.55
3358,0.121,87.846,14.822,2037-02-04,13.79
3358,0.119,106.282,17.827,2035-12-24,12.55
3358,0.017,91.154,9.983,2037-05-01,13.5
3358,0.09,130.421,9.141,2032-08-23,11.84
3358,0.116,144.404,12.939,2035-08-10,10.11
3358,0.197,152.817,17.953,2034-01-31,14.07
3358,0.188,83.315,6.447,2037-04-01,12.55
3358,0.111,124.23,13.009,2033-02-03,14.93
3358,0.09,89.238,11.047,2033-11-10,14.73
3358,0.095,134.311,21.793,2037-04-23,14.79
3358,0.116,146.051,8.243,2036-01-03,12.2
3358,0.15,86.085,8.04,2031-02-10,9.18
3358,0.162,96.198,12.71,2038-04-24,14.09
3358,0.035,116.521,14.334,2035-03-27,14.51
3358,0.042,110.579,18.429,2035-06-17,13.35
3358,0.113,165.587,18.467,2038-11-10,14.3
3358,0.086,158.094,10.167,2035-02-09,9.61
3358,0.038,97.013,24.898,2033-03-25,14.94
3358,0.049,164.591,14.71,2031-04-11,8.76
3358,0.149,126.493,9.372,2034-08-03,9.9
3358,0.093,78.16,5.951,2035-12-06,13.14
3358,0.067,83.402,12.899,2037-04-19,14.66
3358,0.096,83.509,13.226,2036-01-01,13.41
3358,0.065,145.184,12.304,2034-02-16,11.44
3358,0.154,76.065,10.309,2037-01-27,11.45
3358,0.106,205.395,16.14,2032-10-22,13.56
3358,0.16,86.906,13.925,2039-04-21,12.83
3358,0.121,90.238,9.044,2035-01-30,13.48
3358,0.173,161.426,10.567,2036-02-06,15.0
3358,0.115,202.845,7.047,2035-06-23,14.79
3358,0.122,82.106,6.812,2036-12-26,12.95
3358,0.094,137.907,5.74,2036-05-24,13.39
3358,0.108,155.33,14.735,2031-09-12,8.1
3358,0.106,167.944,17.637,2037-11-29,8.68
3358,0.067,102.947,22.203,2033-10-15,14.53
3358,0.097,83.145,7.503,2033-10-23,14.86
3358,0.138,92.668,12.323,2034-09-08,14.79
3358,0.132,125.774,20.664,2031-09-12,13.77
3358,0.077,185.836,8.259,2038-04-24,13.4
3358,0.067,90.164,22.45,2039-07-12,8.89
3358,0.129,125.193,9.915,2038-07-07,13.85
3358,0.09,87.582,12.057,2035-12-14,12.52
3358,0.089,79.32,9.756,2034-12-31,13.45
3358,0.083,98.612,20.658,2032-01-04,14.77
3358,0.056,91.464,11.511,2038-04-26,12.27
3358,0.009,100.041,6.259,2032-10-20,8.74
3358,0.071,86.472,17.309,2039-10-30,9.06
3358,0.038,87.687,11.664,2038-04-26,12.57
3358,0.145,192.206,22.006,2034-07-04,10.49
3358,0.142,118.649,11.575,2035-03-03,13.73
3358,0.013,183.812,10.165,2031-11-01,10.11
3358,0.144,88.527,15.871,2039-01-19,9.44
3358,0.102,94.982,16.369,2035-05-02,13.19
3358,0.097,85.382,11.523,2033-01-08,12.45
3358,0.07,126.965,10.532,2039-04-21,10.36
3358,0.138,84.37,15.554,2032-03-18,14.0
3358,0.025,180.693,10.349,2037-01-31,7.9
3358,0.18,114.336,7.975,2038-10-23,10.93
3358,0.118,159.97,6.025,2037-04-05,13.38
3358,0.115,94.167,20.983,2037-04-13,10.95
3358,0.161,145.282,18.646,2032-05-09,14.37
3358,0.073,223.599,6.499,2036-10-31,12.5
3358,0.058,91.677,22.309,2034-03-28,14.24
3358,0.037,85.863,12.588,2031-01-25,14.42
3358,0.124,116.837,24.683,2039-06-22,12.94
3358,0.061,99.444,8.797,2035-06-27,12.69
3358,0.097,82.17,15.26,2036-02-04,11.92
3358,0.099,106.365,10.157,2037-06-24,13.0
3358,0.077,77.132,13.381,2035-02-27,13.75
3358,0.088,200.182,10.89,2034-05-19,9.61
3358,0.071,178.751,19.531,2036-02-06,14.79
3358,0.188,152.747,14.364,2039-09-26,13.38
3358,0.017,101.506,21.512,2039-01-05,13.6
3358,0.125,87.77,11.145,2034-08-27,10.68
3358,0.08,92.181,23.202,2033-06-03,14.76
3358,0.127,85.896,16.202,2031-12-11,14.4
3358,0.054,218.21,6.839,2039-07-20,10.1
3358,0.074,100.012,4.902,2035-05-12,14.54
3358,0.149,140.795,22.816,2037-05-17,15.0
3358,0.055,156.276,15.571,2038-01-12,14.83
3358,0.165,158.84,20.757,2037-08-15,10.87
3358,0.152,94.399,23.891,2035-05-10,12.86
3358,0.118,109.74,16.223,2031-12-03,12.52
3358,0.089,77.238,10.275,2037-03-30,14.14
3358,0.181,87.49,7.295,2037-07-10,13.12
3358,0.151,84.774,13.589,2038-03-19,14.76
3358,0.071,201.203,14.274,2038-03-25,12.56
3358,0.134,91.571,15.06,2034-01-25,13.81
3358,0.107,99.477,7.926,2036-06-25,13.67
3358,0.092,102.64,11.98,2035-05-04,13.73
3358,0.067,94.913,17.963,2031-12-31,14.39
3358,0.154,89.542,10.257,2033-10-31,9.04
3358,0.129,84.448,13.825,2039-04-19,9.88
3358,0.031,114.016,11.427,2036-06-01,14.97
3358,0.123,142.997,5.035,2036-04-08,13.88
3358,0.07,212.136,14.441,2031-08-31,13.31
3358,0.074,153.689,21.537,2039-07-20,14.02
3358,0.053,143.625,10.59,2034-05-17,14.79
3358,0.165,140.182,15.764,2033-02-19,13.07
3358,0.118,209.31,10.234,2039-08-25,11.98
3358,0.108,92.588,13.295,2037-04-23,13.09
3358,0.06,171.379,12.986,2033-11-16,11.85
3358,0.179,111.234,11.53,2038-06-11,12.7
3358,0.002,89.595,4.819,2035-06-03,14.57
3358,0.088,209.868,24.01,2037-01-05,11.47
3358,0.146,114.636,14.031,2036-06-29,13.75
3358,0.079,221.301,9.029,2038-01-22,12.34
3358,0.074,80.153,9.049,2037-08-01,14.52
3358,0.116,83.87,10.474,2036-12-24,13.17
3358,0.078,85.063,14.412,2039-05-25,13.47
3358,0.096,130.613,14.84,2036-07-21,14.58
3358,0.176,158.319,8.859,2037-05-01,12.82
3358,0.108,181.03,15.827,2035-08-08,10.6
3358,0.119,82.911,8.703,2032-03-22,10.64
3358,0.085,221.531,16.187,2039-09-22,14.62
3358,0.135,81.95,17.21,2037-12-31,10.41
3358,0.026,102.288,7.796,2038-05-20,13.08
3358,0.02,85.476,9.487,2036-06-19,12.7
3358,0.17,205.39,10.372,2033-08-24,11.33
3358,0.172,129.363,15.526,2032-12-19,10.31
3358,0.129,86.506,13.584,2032-10-04,9.41
3358,0.03,87.693,13.458,2039-10-10,13.49
3358,0.042,95.83,6.993,2031-06-18,10.05
3358,0.069,172.791,5.424,2038-08-30,10.99
3358,0.092,94.572,17.947,2039-07-20,13.93
3358,0.088,87.365,11.704,2037-05-23,12.86
3358,0.01,218.096,10.295,2038-08-14,12.27
3358,0.111,91.862,12.405,2031-08-29,13.81
3358,0.007,97.719,21.669,2035-04-06,12.92
3358,0.082,86.378,10.886,2032-09-28,11.02
3358,0.078,92.927,16.827,2037-07-28,14.28
3358,0.159,98.81,10.91,2031-07-20,12.18
3358,0.145,193.057,10.776,2030-12-24,12.67
3358,0.107,83.93,11.849,2036-07-09,14.89
3358,0.042,99.785,10.277,2037-08-09,13.55
3358,0.061,120.42,7.164,2031-11-27,10.36
3358,0.019,131.364,10.424,2030-12-24,13.25
3358,0.147,130.487,6.931,2034-06-10,13.99
3358,0.095,118.293,23.619,2039-07-08,13.95
3358,0.064,154.827,12.861,2038-11-08,10.77
3358,0.06,135.682,13.776,2031-11-29,11.15
3358,0.047,109.98,15.997,2037-04-05,8.95
3358,0.145,143.769,9.195,2032-04-23,14.77
3358,0.157,90.646,12.944,2033-08-14,12.02
3358,0.1,103.12,12.76,2033-09-01,14.81
3358,0.086,82.067,14.801,2037-12-19,10.51
3358,0.01,160.869,13.473,2037-01-27,13.75
3358,0.027,80.863,8.909,2038-07-31,13.55
3358,0.143,80.128,7.985,2031-05-05,11.17
3358,0.012,200.425,9.777,2036-02-06,8.62
3358,0.094,162.62,5.048,2038-07-07,11.64
3358,0.072,137.632,9.582,2033-08-12,9.88
3358,0.108,88.964,19.526,2032-02-09,14.67
3358,0.015,87.788,15.362,2033-01-26,13.14
3358,0.007,98.223,13.458,2039-08-17,13.64
3358,0.126,87.313,12.307,2038-04-16,11.35
3358,0.022,114.982,15.283,2034-11-23,12.54
3358,0.036,90.32,9.492,2035-07-23,13.61
3358,0.108,83.046,10.268,2039-03-06,11.31
3358,0.043,162.348,6.445,2032-08-09,9.42
3358,0.048,92.354,9.013,2034-09-14,9.53
3358,0.16,96.383,20.448,2038-07-03,10.1
3358,0.102,164.489,5.462,2036-03-03,14.04
3358,0.15,94.5,12.556,2038-06-29,14.22
3358,0.076,117.148,18.573,2039-05-01,9.92
3358,0.007,89.166,5.74,2036-05-06,13.72
3358,0.189,96.271,11.8,2036-02-20,12.98
3358,0.148,195.45,12.443,2032-01-06,11.4
3358,0.177,102.709,16.217,2039-10-22,14.71
3358,0.104,99.971,19.159,2034-04-21,14.3
3358,0.116,191.631,13.291,2039-06-06,14.09
3358,0.101,106.308,11.055,2038-04-24,13.28
3358,0.102,76.559,10.034,2036-11-28,14.45
3358,0.094,215.974,6.784,2036-08-02,14.3
3358,0.134,84.013,6.447,2039-03-20,10.59
3358,0.082,92.18,19.929,2031-02-06,11.69
3358,0.064,170.972,11.66,2036-02-06,12.08
3358,0.144,92.347,12.171,2035-11-20,14.03
3358,0.105,194.593,23.192,2037-05-01,10.92
3358,0.053,90.063,11.06,2036-06-29,14.42
3358,0.018,87.083,14.854,2032-12-29,13.1
3358,0.008,92.264,18.851,2032-02-21,14.56
3358,0.121,90.443,7.192,2036-04-10,14.24
3358,0.126,95.745,13.019,2031-06-24,13.29
3358,0.05,83.665,17.595,2035-04-08,12.92
3358,0.193,110.356,18.903,2035-09-29,12.24
3358,0.154,79.768,13.298,2034-04-07,14.83
3358,0.1,122.879,11.326,2033-10-23,8.94
3358,0.067,116.045,18.436,2032-01-06,14.19
3358,0.058,90.202,12.619,2037-03-16,12.94
3358,0.077,223.065,9.433,2034-12-25,7.53
3358,0.068,96.663,12.831,2038-07-31,13.13
3358,0.109,90.703,11.815,2031-10-24,12.97
3358,0.112,92.35,18.569,2038-06-11,14.7
3358,0.173,95.244,13.779,2031-09-30,11.96
3358,0.098,136.174,15.836,2039-06-28,10.41
3358,0.072,162.168,4.825,2035-08-10,14.48
3358,0.074,84.177,15.793,2038-03-31,14.85
3358,0.031,102.056,13.781,2031-09-02,13.8
3358,0.1,195.717,14.233,2031-01-11,14.38
3358,0.098,87.174,16.999,2035-10-23,13.23
3358,0.09,85.017,18.491,2035-04-08,13.4
3358,0.121,178.304,9.856,2032-07-30,11.08
3358,0.108,85.427,12.548,2033-01-12,12.68
3358,0.062,83.134,7.463,2037-04-13,12.76
3358,0.162,131.645,15.465,2034-02-22,14.28
3358,0.018,193.007,8.929,2035-08-10,14.78
3358,0.171,92.156,12.419,2034-04-09,14.89
3358,0.112,79.413,11.703,2034-04-07,14.25
3358,0.03,223.193,21.351,2032-02-27,14.83
3358,0.116,104.627,18.282,2039-05-07,15.0
3358,0.058,145.027,5.742,2038-06-09,11.47
3358,0.108,108.471,15.986,2036-03-15,11.78
3358,0.054,126.006,10.995,2032-03-08,13.04
3358,0.089,185.652,12.025,2037-04-03,12.22
3358,0.086,117.524,4.564,2033-04-20,14.39
3358,0.028,125.32,19.829,2032-05-15,6.93
3358,0.103,90.403,9.278,2036-05-12,14.78
3358,0.161,170.268,20.679,2039-01-19,9.55
3358,0.013,87.96,11.665,2033-11-04,11.63
3358,0.096,83.226,9.276,2032-03-30,10.82
3358,0.186,82.714,9.918,2036-02-06,14.28
3358,0.083,91.187,17.819,2033-01-26,14.92
3358,0.097,87.08,11.946,2034-04-03,15.0
3358,0.131,91.655,12.974,2031-11-29,13.73
3358,0.06,213.571,10.06,2036-02-28,14.92
3358,0.168,164.741,5.278,2038-02-25,12.25
3358,0.03,84.666,4.836,2039-05-27,10.58
3358,0.01,99.452,8.942,2037-07-04,14.62
3358,0.078,98.83,24.892,2034-04-05,13.82
3358,0.062,193.663,16.035,2039-12-09,13.91
3358,0.119,80.597,13.843,2036-03-29,12.93
3358,0.185,102.148,9.759,2038-03-19,13.45
3358,0.187,164.529,13.506,2033-04-02,12.67
3358,0.148,105.558,15.497,2038-08-14,14.26
3358,0.064,86.268,11.484,2035-01-20,14.38
3358,0.097,87.586,10.429,2033-09-23,14.43
3358,0.058,91.18,8.779,2034-12-01,9.17
3358,0.102,201.777,15.559,2036-10-17,12.79
3358,0.098,134.771,10.057,2038-09-03,13.69
3358,0.073,90.372,5.828,2038-06-07,11.63
3358,0.11,165.495,10.327,2033-08-02,14.35
3358,0.18,129.934,16.191,2034-02-04,12.01
3358,0.004,101.061,21.128,2032-10-16,11.69
3358,0.102,84.176,8.009,2035-04-16,14.88
3358,0.11,199.218,11.721,2035-06-25,13.68
3358,0.155,129.775,11.833,2039-02-24,12.24
3358,0.032,197.293,7.654,2036-05-06,13.52
3358,0.056,87.273,13.966,2034-09-18,11.23
3358,0.075,86.953,7.201,2036-05-20,13.96
3358,0.111,131.769,6.201,2031-11-27,9.62
3358,0.09,171.379,11.669,2033-11-16,14.21
3358,0.105,185.836,14.299,2038-04-24,14.78
3358,0.128,84.274,17.452,2034-03-12,13.98
3358,0.104,223.544,9.472,2031-02-04,13.55
3358,0.097,99.674,15.853,2039-09-24,14.91
3358,0.093,121.621,18.077,2032-05-17,7.05
3358,0.143,84.372,12.889,2038-04-06,11.25
3358,0.12,109.856,13.647,2033-01-02,13.61
3358,0.102,100.067,15.74,2034-02-28,14.76
3358,0.054,83.051,10.998,2037-07-28,14.78
3358,0.108,124.54,14.436,2034-01-25,14.41
3358,0.01,99.963,8.287,2037-06-30,14.38
3358,0.117,155.213,6.779,2037-04-05,13.79
3358,0.099,100.079,13.533,2035-02-03,13.89
3358,0.022,181.952,6.902,2037-07-30,12.49
3358,0.087,100.702,12.072,2031-06-16,10.68
3358,0.175,120.095,10.925,2031-01-29,14.14
3358,0.145,218.988,21.441,2038-05-08,10.81
3358,0.1,77.633,13.409,2037-02-06,11.82
3358,0.039,101.637,4.88,2035-05-02,14.73
3358,0.167,100.021,11.58,2038-04-26,11.94
3358,0.1,97.127,16.206,2039-07-20,13.48
3358,0.122,217.325,17.587,2038-07-25,13.28
3358,0.125,94.603,12.394,2038-07-07,13.37
3358,0.151,130.777,12.983,2031-08-13,9.93
3358,0.187,93.024,11.429,2032-12-05,10.29
3358,0.093,137.042,8.663,2033-12-12,8.56
3358,0.009,90.693,15.875,2034-01-23,12.05
3358,0.166,99.099,17.575,2035-08-20,12.5
3358,0.101,82.267,14.554,2039-04-05,13.93
