Path,DSMdv,LC3,Avinf,Lcdate,TOF
3358,0.089,168.385,9.849,2038-04-24,13.1
3358,0.102,223.413,14.217,2037-08-15,14.25
3358,0.035,180.054,13.464,2031-01-19,14.13
3358,0.099,95.337,10.006,2039-07-28,11.53
3358,0.157,88.603,8.783,2037-06-06,12.97
3358,0.041,221.378,23.489,2033-12-26,14.15
3358,0.143,88.706,21.619,2034-05-05,14.15
3358,0.035,128.968,20.673,2033-01-18,12.79
3358,0.088,148.281,10.189,2037-08-15,13.48
3358,0.005,83.08,11.804,2037-04-09,14.49
3358,0.041,186.649,10.652,2034-12-27,14.5
3358,0.176,95.97,9.406,2032-12-27,10.88
3358,0.033,155.586,11.173,2035-04-28,14.99
3358,0.126,144.303,7.976,2037-08-03,11.86
3358,0.088,108.466,10.819,2037-07-30,15.0
3358,0.18,161.987,12.986,2030-12-24,14.61
3358,0.061,84.93,11.571,2038-07-03,12.68
3358,0.116,91.572,11.572,2037-06-22,13.98
3358,0.061,83.003,4.721,2032-03-24,9.67
3358,0.161,97.414,17.149,2031-09-16,14.56
3358,0.18,171.231,13.925,2039-04-07,9.19
3358,0.117,106.356,11.123,2034-08-17,14.14
3358,0.164,159.975,21.767,2033-11-22,13.18
3358,0.029,94.549,10.236,2035-10-13,8.73
3358,0.146,192.936,9.499,2031-11-09,11.68
3358,0.125,114.401,12.982,2038-10-21,12.96
3358,0.104,124.638,5.887,2036-03-05,12.95
3358,0.021,94.674,10.822,2038-06-07,14.16
3358,0.008,103.152,16.132,2038-05-16,14.54
3358,0.08,104.86,8.834,2034-06-16,15.0
3358,0.148,153.391,6.253,2039-06-28,10.62
3358,0.074,90.738,9.169,2039-06-06,11.11
3358,0.059,103.969,15.744,2038-12-04,14.31
3358,0.082,109.234,19.805,2039-09-22,14.28
3358,0.055,99.274,18.402,2033-03-15,14.28
3358,0.144,185.945,13.001,2039-08-31,13.68
3358,0.162,183.685,19.869,2037-03-14,14.61
3358,0.164,95.327,14.504,2031-08-21,7.91
3358,0.051,143.742,19.694,2033-05-10,15.0
3358,0.061,94.006,14.39,2039-06-08,11.33
3358,0.034,210.329,15.652,2031-01-19,14.99
3358,0.084,88.292,16.882,2038-05-28,14.65
3358,0.023,141.527,11.067,2038-08-10,13.61
3358,0.171,85.73,16.906,2031-03-24,8.33
3358,0.007,82.546,17.553,2037-02-16,14.43
3358,0.136,102.225,6.23,2031-03-08,10.73
3358,0.112,94.797,11.435,2037-01-01,13.24
3358,0.176,167.032,12.234,2036-12-26,13.39
3358,0.091,99.11,10.235,2032-12-03,11.32
3358,0.115,138.112,11.195,2037-04-17,12.29
3358,0.059,210.78,10.302,2032-01-14,12.49
3358,0.06,98.808,13.617,2039-05-29,13.67
3358,0.154,93.03,8.84,2035-08-30,12.81
3358,0.107,160.877,12.272,2036-01-03,13.78
3358,0.168,193.334,10.371,2034-12-29,13.53
3358,0.121,117.153,11.381,2037-04-17,13.53
3358,0.162,106.717,11.265,2031-09-02,13.73
3358,0.185,137.271,12.111,2031-06-10,10.76
3358,0.053,93.71,17.162,2039-08-15,14.39
3358,0.099,87.416,8.761,2036-03-01,14.26
3358,0.139,91.638,16.089,2031-10-22,11.24
3358,0.079,111.563,8.751,2038-02-11,11.67
3358,0.075,87.099,12.242,2034-04-01,14.94
3358,0.102,92.307,11.679,2035-11-14,13.92
3358,0.091,82.173,9.264,2031-08-13,11.23
3358,0.106,174.51,14.222,2037-04-17,11.67
3358,0.037,90.939,13.049,2035-12-24,13.8
3358,0.128,86.227,7.142,2038-06-17,11.97
3358,0.05,78.064,7.663,2037-12-15,11.4
3358,0.013,83.026,10.845,2038-03-31,14.27
3358,0.094,223.197,19.07,2036-04-22,12.79
3358,0.065,136.191,10.591,2036-04-22,13.39
3358,0.15,167.318,9.188,2033-11-14,14.27
3358,0.025,110.988,17.009,2038-12-16,14.31
3358,0.137,106.553,20.227,2033-02-15,14.78
3358,0.066,81.072,8.305,2036-01-19,14.72
3358,0.074,201.187,10.088,2037-07-26,11.56
3358,0.174,171.152,20.457,2037-10-20,10.33
3358,0.006,99.72,15.012,2031-04-13,14.84
3358,0.149,90.558,16.238,2034-01-29,14.36
3358,0.113,130.452,15.436,2038-10-17,14.93
3358,0.094,108.223,14.781,2032-08-05,13.35
3358,0.177,179.205,9.407,2031-09-16,10.83
3358,0.073,182.211,9.914,2033-11-20,10.56
3358,0.077,84.84,4.866,2037-06-12,12.67
3358,0.182,195.271,18.195,2034-08-31,13.15
3358,0.128,194.432,15.446,2039-09-18,13.55
3358,0.023,193.341,8.021,2037-09-06,13.8
3358,0.056,92.23,12.78,2036-03-31,13.88
3358,0.007,132.504,12.649,2036-03-09,9.38
3358,0.06,81.838,14.819,2036-01-15,12.43
3358,0.078,121.237,22.958,2033-01-28,14.97
3358,0.006,215.644,12.861,2037-08-15,13.93
3358,0.135,160.641,7.034,2036-01-19,14.39
3358,0.105,84.34,7.493,2039-03-02,11.61
3358,0.154,87.931,13.035,2039-03-04,13.37
3358,0.049,168.389,11.447,2034-08-29,15.0
3358,0.161,161.637,12.324,2038-03-11,10.24
3358,0.139,91.76,23.087,2038-01-18,10.41
3358,0.106,81.834,12.836,2039-04-15,12.47
3358,0.113,95.836,9.143,2036-02-12,12.48
3358,0.081,89.671,21.619,2036-04-12,12.21
3358,0.117,113.716,8.41,2039-05-03,10.43
3358,0.111,91.505,11.245,2032-10-02,12.16
3358,0.106,114.472,12.502,2034-06-14,14.73
3358,0.04,91.229,16.564,2037-04-07,10.54
3358,0.181,92.47,12.759,2034-10-26,10.75
3358,0.103,203.572,9.213,2031-12-13,11.69
3358,0.111,101.542,15.918,2038-08-24,14.05
3358,0.105,114.464,7.952,2038-04-26,11.46
3358,0.04,100.838,7.498,2035-06-11,14.52
3358,0.053,76.821,11.994,2038-02-27,10.31
3358,0.144,79.994,7.979,2036-02-10,13.68
3358,0.102,136.504,19.282,2038-06-03,9.96
3358,0.184,133.992,5.422,2035-09-09,14.43
3358,0.07,87.817,13.234,2033-09-19,12.13
3358,0.109,175.694,17.271,2038-12-06,14.33
3358,0.121,95.738,6.641,2034-05-31,6.55
3358,0.108,163.633,15.651,2032-01-06,14.3
3358,0.108,77.257,11.806,2035-02-23,13.32
3358,0.085,89.629,13.081,2038-07-07,14.23
3358,0.1,96.77,10.796,2037-06-04,14.29
3358,0.064,94.16,7.005,2036-05-10,14.75
3358,0.191,134.951,15.37,2038-10-27,14.94
3358,0.078,91.859,15.044,2036-05-06,12.55
3358,0.019,90.941,16.311,2034-01-27,12.24
3358,0.1,78.177,8.031,2036-01-19,14.89
3358,0.059,96.581,13.621,2031-07-10,11.03
3358,0.098,177.076,15.19,2033-11-18,9.09
3358,0.147,85.35,20.416,2039-05-11,14.19
3358,0.087,94.396,11.778,2034-02-06,14.97
3358,0.013,85.442,7.244,2035-01-18,14.41
3358,0.115,89.612,13.904,2039-05-03,13.06
3358,0.159,211.656,13.958,2038-04-12,13.75
3358,0.079,89.212,6.446,2034-12-27,14.77
3358,0.048,95.717,7.829,2036-01-31,14.36
3358,0.103,96.285,21.762,2038-06-25,10.01
3358,0.082,153.924,10.316,2032-12-31,10.54
3358,0.01,85.523,19.316,2037-03-10,11.4
3358,0.083,98.883,15.611,2039-09-06,13.39
3358,0.009,96.274,12.478,2037-08-27,12.7
3358,0.144,87.141,21.628,2039-05-17,9.04
3358,0.068,95.547,15.415,2032-01-14,14.03
3358,0.166,82.468,16.164,2036-04-04,12.18
3358,0.048,92.067,14.491,2039-08-05,14.14
3358,0.169,86.4,10.401,2031-06-16,11.43
3358,0.026,95.304,9.658,2038-04-12,11.32
3358,0.056,141.825,10.445,2034-01-03,13.81
3358,0.058,97.921,16.965,2033-09-13,14.45
3358,0.172,224.653,5.406,2035-06-05,14.28
3358,0.109,150.213,22.729,2031-04-03,12.61
3358,0.115,144.541,15.541,2035-02-09,13.33
3358,0.158,98.0,12.51,2033-09-11,14.1
3358,0.09,92.954,10.501,2033-06-29,10.41
3358,0.078,174.123,19.73,2035-04-28,12.71
3358,0.073,111.025,16.878,2032-01-08,14.48
3358,0.172,191.403,14.129,2038-03-23,10.12
3358,0.098,199.792,19.743,2033-02-03,13.74
3358,0.056,166.569,11.108,2031-11-15,14.3
3358,0.061,143.389,10.951,2038-03-01,13.92
3358,0.139,199.934,9.696,2036-02-08,15.0
3358,0.168,176.608,15.713,2035-09-25,10.59
3358,0.062,139.053,9.152,2038-03-31,13.5
3358,0.089,198.901,10.146,2036-07-13,12.59
3358,0.097,95.798,11.344,2036-07-29,13.17
3358,0.045,131.991,22.009,2038-05-24,9.15
3358,0.148,87.382,18.232,2034-05-03,14.11
3358,0.193,93.028,11.901,2032-07-08,12.34
3358,0.187,128.602,6.093,2036-04-24,14.45
3358,0.007,89.841,10.204,2036-09-23,7.91
3358,0.011,94.698,5.022,2037-05-21,12.39
3358,0.112,145.463,5.709,2037-06-02,13.02
3358,0.068,94.936,12.868,2031-09-14,13.67
3358,0.062,96.948,20.07,2039-04-07,13.47
3358,0.133,200.331,16.916,2032-05-23,10.81
3358,0.097,94.019,23.014,2037-05-09,11.11
3358,0.154,92.086,19.205,2039-03-10,14.21
3358,0.115,190.046,9.172,2037-07-30,12.86
3358,0.143,137.022,11.458,2032-09-18,10.19
3358,0.125,87.234,10.44,2037-05-15,14.72
3358,0.076,88.417,4.911,2034-12-09,14.52
3358,0.045,141.706,20.51,2039-12-21,7.84
3358,0.084,83.198,12.411,2034-03-10,15.0
3358,0.119,157.668,10.215,2033-01-04,14.57
3358,0.055,88.582,11.532,2031-06-28,12.71
3358,0.162,89.815,9.93,2035-07-05,14.66
3358,0.105,93.042,14.309,2038-06-07,14.31
3358,0.04,85.896,13.837,2031-12-11,13.98
3358,0.135,95.936,10.796,2037-07-14,14.18
3358,0.122,137.33,20.61,2034-10-02,11.1
3358,0.052,80.935,14.389,2039-04-09,13.8
3358,0.157,211.396,11.786,2037-04-17,14.19
3358,0.099,87.244,20.981,2037-03-18,14.77
3358,0.055,92.04,11.609,2039-07-24,12.04
3358,0.026,98.74,15.059,2037-06-06,14.0
3358,0.053,95.811,10.484,2032-06-04,7.82
3358,0.112,135.775,10.492,2039-06-16,10.98
3358,0.109,194.546,11.593,2036-06-01,14.36
3358,0.108,155.432,18.134,2039-04-27,14.08
3358,0.011,98.476,9.391,2032-10-30,10.71
3358,0.156,81.807,9.9,2039-03-22,9.27
3358,0.102,87.723,10.212,2032-06-02,11.05
3358,0.1,124.484,10.365,2036-02-26,8.82
3358,0.177,118.085,7.797,2036-08-20,14.04
3358,0.088,163.559,16.817,2034-06-10,14.03
3358,0.13,209.658,16.294,2039-12-17,8.47
3358,0.161,129.795,10.027,2033-09-19,11.14
3358,0.151,87.444,12.443,2031-05-17,12.45
3358,0.186,194.992,7.581,2035-06-21,14.65
3358,0.086,90.4,18.406,2031-05-27,7.99
3358,0.072,91.171,10.827,2031-07-06,11.09
3358,0.061,99.393,14.227,2032-01-18,15.0
3358,0.133,181.898,13.649,2032-09-16,13.19
3358,0.131,106.834,20.227,2034-03-04,13.74
3358,0.033,203.572,13.023,2031-12-13,14.3
3358,0.112,206.73,10.0,2035-08-12,14.93
3358,0.082,189.302,11.88,2032-09-26,15.0
3358,0.076,119.432,16.704,2039-10-14,14.6
3358,0.108,110.206,16.862,2034-10-06,11.73
3358,0.089,91.729,8.919,2037-06-20,13.3
3358,0.105,94.73,12.689,2038-03-25,14.19
3358,0.153,74.684,12.859,2037-11-07,10.96
3358,0.083,112.748,17.728,2032-06-26,12.7
3358,0.015,93.087,20.393,2035-04-16,11.56
3358,0.064,139.649,6.965,2036-09-17,14.39
3358,0.059,215.438,6.68,2037-07-04,13.27
3358,0.075,89.001,9.201,2038-02-25,12.81
3358,0.103,159.458,6.5,2039-04-15,10.16
3358,0.087,139.101,9.066,2038-06-29,10.82
3358,0.053,87.185,5.597,2036-06-17,13.43
3358,0.091,224.466,19.97,2033-12-24,14.24
3358,0.167,214.199,13.86,2032-05-31,12.8
3358,0.152,88.92,12.843,2037-04-15,13.27
3358,0.122,87.6,12.444,2039-06-10,13.23
3358,0.087,148.672,20.642,2032-02-05,13.74
3358,0.01,166.835,11.138,2037-08-15,13.84
3358,0.12,189.316,16.137,2036-10-11,12.67
3358,0.198,94.288,17.442,2033-01-08,13.3
3358,0.169,100.059,24.565,2037-06-02,15.0
3358,0.111,98.857,11.711,2038-04-30,13.97
3358,0.067,110.921,22.695,2039-05-27,13.99
3358,0.089,86.289,13.49,2035-02-11,13.19
3358,0.13,159.949,6.901,2033-11-10,8.35
3358,0.07,198.6,18.745,2031-05-15,12.83
3358,0.143,89.02,22.689,2037-04-17,10.99
3358,0.042,125.161,22.767,2039-12-19,12.44
3358,0.187,85.299,11.064,2033-01-06,12.3
3358,0.147,84.192,15.507,2039-06-08,13.67
3358,0.055,91.938,11.677,2036-03-17,13.56
3358,0.037,110.798,18.152,2031-11-27,14.92
3358,0.059,91.153,14.383,2031-09-28,12.13
3358,0.074,126.362,9.821,2034-08-09,10.25
3358,0.187,93.824,11.889,2037-05-21,13.0
3358,0.148,102.735,9.473,2035-07-03,8.91
3358,0.087,158.295,16.946,2034-10-18,11.7
3358,0.041,101.106,15.069,2039-07-06,14.94
3358,0.187,88.107,11.058,2033-01-08,12.29
3358,0.154,91.268,19.258,2035-03-09,13.34
3358,0.01,91.801,19.499,2031-11-23,14.9
3358,0.043,224.768,14.13,2036-01-19,10.44
3358,0.172,87.336,6.539,2036-07-03,13.66
3358,0.104,185.102,14.208,2033-05-12,15.0
3358,0.186,154.051,14.734,2032-04-29,10.56
3358,0.093,83.738,16.327,2035-03-13,11.13
3358,0.121,94.19,18.119,2039-06-14,13.74
3358,0.132,106.208,13.089,2034-12-17,13.51
3358,0.111,159.853,12.666,2031-08-27,14.03
3358,0.047,100.154,8.341,2037-06-20,13.72
3358,0.13,91.588,10.509,2031-11-17,12.96
3358,0.077,106.1,22.093,2034-05-05,13.8
3358,0.102,88.481,12.843,2037-01-11,13.53
3358,0.112,85.439,12.43,2036-01-25,11.88
3358,0.126,106.465,20.929,2032-03-04,14.65
3358,0.106,168.356,11.108,2032-12-03,13.24
3358,0.151,92.959,6.67,2033-07-01,7.46
3358,0.079,171.025,14.268,2033-08-10,12.24
3358,0.178,189.996,9.767,2034-12-09,9.55
3358,0.092,95.626,20.46,2037-05-03,10.47
3358,0.111,97.799,13.07,2030-12-24,14.45
3358,0.074,78.873,14.632,2037-02-12,11.72
3358,0.098,84.47,5.05,2039-05-01,10.78
3358,0.065,129.282,11.489,2034-06-14,14.67
3358,0.103,112.174,22.184,2036-05-02,11.19
3358,0.146,145.274,8.358,2034-12-01,13.56
3358,0.095,89.479,18.025,2039-04-03,14.15
3358,0.173,128.14,12.114,2030-12-28,12.52
3358,0.06,95.787,5.576,2032-11-27,8.61
3358,0.141,103.21,11.974,2039-07-10,12.23
3358,0.064,109.196,16.148,2038-05-20,14.52
3358,0.139,83.646,5.263,2036-01-05,14.1
3358,0.068,187.144,11.448,2039-04-07,12.26
3358,0.063,92.276,5.402,2035-07-29,14.34
3358,0.098,217.467,6.705,2038-06-13,11.0
3358,0.02,87.61,6.677,2037-04-15,13.16
3358,0.015,221.901,9.054,2031-12-19,11.85
3358,0.028,100.409,10.479,2031-11-29,14.92
3358,0.08,194.751,24.794,2038-12-08,14.44
3358,0.181,118.263,20.518,2032-01-14,14.85
3358,0.114,86.901,10.12,2036-04-30,14.36
3358,0.042,85.545,13.395,2037-03-18,13.93
3358,0.101,79.386,9.399,2034-12-31,13.47
3358,0.108,140.87,17.677,2039-05-09,14.38
3358,0.096,200.66,9.877,2034-06-28,9.7
3358,0.075,145.116,14.39,2031-01-07,14.5
3358,0.18,105.387,15.436,2036-03-11,11.8
3358,0.186,104.634,11.365,2034-12-29,13.35
3358,0.184,189.5,9.649,2032-11-13,10.63
3358,0.13,97.585,13.104,2039-08-15,12.14
3358,0.103,106.51,9.414,2031-09-04,12.76
3358,0.097,88.129,11.124,2036-04-06,12.82
3358,0.108,195.936,13.103,2037-04-17,14.42
3358,0.02,87.572,12.005,2032-11-17,12.64
3358,0.114,82.226,12.629,2031-08-11,8.18
3358,0.178,83.931,13.081,2036-12-16,12.49
3358,0.1,193.82,9.269,2034-01-03,14.38
3358,0.115,84.334,6.595,2036-03-21,13.65
3358,0.124,126.323,14.986,2037-08-21,14.01
3358,0.134,89.857,12.027,2031-11-03,10.56
3358,0.069,100.479,10.154,2039-05-05,11.55
3358,0.032,83.198,14.819,2034-03-10,14.28
3358,0.121,86.306,7.946,2035-04-26,14.66
3358,0.105,91.638,21.619,2034-03-14,14.3
3358,0.097,202.812,20.635,2035-12-22,12.25
3358,0.024,91.891,19.432,2039-05-07,13.72
3358,0.042,192.249,9.276,2033-09-03,10.19
3358,0.162,139.764,6.28,2035-07-19,14.47
3358,0.11,136.191,10.395,2036-04-22,14.15
3358,0.061,143.594,18.725,2039-06-26,13.59
3358,0.035,139.884,6.668,2035-07-21,14.56
3358,0.01,86.396,11.851,2038-09-25,13.94
3358,0.129,96.058,12.909,2035-06-29,7.63
3358,0.148,188.963,20.091,2034-03-26,12.66
3358,0.091,79.301,9.884,2037-11-05,10.65
3358,0.105,130.568,14.352,2032-08-07,13.0
3358,0.142,96.162,9.894,2037-03-24,12.1
3358,0.101,161.114,22.198,2035-04-28,13.15
3358,0.008,199.421,9.237,2032-09-10,11.84
3358,0.176,88.891,10.41,2037-03-14,14.48
3358,0.08,93.57,11.882,2034-02-02,11.44
3358,0.107,102.217,8.149,2036-06-01,14.76
3358,0.168,149.237,11.927,2037-04-17,14.45
3358,0.183,121.745,19.027,2034-02-16,14.01
3358,0.147,138.331,10.926,2039-04-05,9.22
3358,0.103,79.946,5.93,2033-12-04,14.98
3358,0.095,192.173,9.961,2031-12-09,12.59
3358,0.003,93.812,14.972,2030-12-30,14.99
3358,0.081,84.831,8.218,2036-06-25,15.0
3358,0.046,89.385,22.038,2037-03-18,10.93
3358,0.088,123.512,7.43,2037-05-07,13.22
3358,0.112,94.228,17.63,2034-02-14,13.76
3358,0.073,131.995,15.682,2035-01-24,11.13
3358,0.056,88.814,18.328,2034-11-19,13.19
3358,0.126,180.786,11.025,2037-08-15,14.79
3358,0.006,87.7,11.941,2039-07-10,11.57
3358,0.105,223.045,16.962,2034-05-11,12.14
3358,0.145,81.807,7.789,2039-03-22,13.58
3358,0.174,189.755,15.712,2031-03-30,14.72
3358,0.055,92.671,16.345,2034-10-08,11.57
3358,0.093,125.568,11.303,2034-12-29,14.71
3358,0.173,85.35,12.271,2039-05-11,11.63
3358,0.018,202.812,13.141,2035-12-22,13.63
3358,0.098,155.092,6.253,2035-05-26,14.72
3358,0.094,98.175,14.707,2033-10-21,14.35
3358,0.16,167.788,5.021,2038-08-28,11.12
3358,0.057,207.766,13.17,2032-01-14,13.25
3358,0.084,83.188,7.005,2039-07-16,11.56
3358,0.08,111.841,9.199,2037-01-27,7.45
3358,0.149,79.458,14.948,2034-03-02,14.2
3358,0.144,100.742,19.477,2032-07-06,12.06
3358,0.079,86.11,14.084,2034-12-27,13.53
3358,0.105,191.4,5.851,2032-05-03,14.82
3358,0.084,214.847,14.269,2032-07-26,12.94
3358,0.107,145.256,16.615,2032-09-08,13.58
3358,0.098,112.745,16.166,2034-02-22,14.32
3358,0.112,145.221,7.403,2031-09-18,14.77
3358,0.095,94.56,12.409,2038-05-10,13.67
3358,0.076,92.238,10.421,2035-02-27,14.3
3358,0.003,111.989,9.031,2034-12-09,9.36
3358,0.016,131.245,12.666,2038-02-25,7.42
3358,0.053,191.4,17.208,2032-05-03,11.97
3358,0.001,97.411,11.33,2032-09-22,14.43
3358,0.106,164.528,5.114,2036-02-26,14.18
3358,0.077,85.44,18.468,2033-12-28,14.19
3358,0.109,150.441,11.657,2037-02-02,11.22
3358,0.051,192.936,9.851,2031-11-09,12.67
3358,0.107,168.697,10.273,2038-06-21,12.79
3358,0.1,183.576,5.318,2034-08-29,14.78
3358,0.042,128.157,9.215,2035-01-28,8.78
3358,0.095,89.479,9.104,2039-04-03,11.85
3358,0.157,83.933,10.273,2034-01-03,14.43
3358,0.106,197.143,18.616,2038-03-13,8.05
3358,0.102,206.638,6.031,2038-06-21,11.24
3358,0.015,94.612,12.278,2039-08-09,13.47
3358,0.186,100.793,12.595,2037-07-06,14.04
3358,0.101,147.823,8.38,2036-07-05,13.61
3358,0.013,95.682,12.77,2037-03-12,14.24
