Path,DSMdv,LC3,Avinf,Lcdate,TOF
368,0.087,162.811,14.86,2032-08-25,10.23
368,0.082,185.207,22.514,2036-11-20,11.28
368,0.092,164.379,16.128,2035-10-05,13.86
368,0.098,205.137,15.767,2039-11-11,12.82
368,0.096,192.983,7.827,2033-11-18,14.2
368,0.099,122.295,22.525,2031-08-17,7.3
368,0.095,209.179,15.133,2033-08-06,10.41
368,0.026,183.254,12.595,2031-07-26,11.64
368,0.092,184.312,15.076,2036-11-24,9.7
368,0.004,128.762,21.821,2034-09-28,10.54
368,0.097,177.096,9.644,2036-10-03,11.81
368,0.099,151.608,12.715,2031-07-26,11.37
368,0.097,217.829,19.599,2035-09-07,10.04
368,0.077,130.962,18.819,2038-11-24,11.62
368,0.098,143.206,16.724,2031-09-06,10.71
368,0.062,147.507,13.527,2034-10-12,12.09
368,0.099,211.525,11.22,2034-09-02,13.25
368,0.099,174.163,17.356,2037-11-15,14.71
368,0.098,168.652,13.013,2034-11-05,14.86
368,0.081,146.149,12.555,2033-10-07,12.78
368,0.001,134.532,13.114,2038-12-02,11.02
368,0.098,186.036,14.282,2034-09-30,11.85
368,0.085,119.631,21.543,2032-08-29,7.25
368,0.098,220.025,21.671,2038-12-24,14.38
368,0.011,118.37,18.279,2032-08-31,14.76
368,0.092,175.825,14.433,2034-09-22,14.53
368,0.097,174.061,9.225,2036-12-02,12.24
368,0.0,155.137,12.85,2036-11-20,12.89
368,0.068,196.094,11.335,2031-09-26,14.7
368,0.075,180.639,23.042,2033-10-07,11.24
368,0.09,198.251,8.085,2035-09-23,11.8
368,0.054,173.654,14.171,2033-08-28,14.37
368,0.083,216.533,17.713,2035-11-14,11.98
368,0.0,180.595,12.808,2035-12-04,13.97
368,0.098,110.495,7.653,2039-12-21,13.44
368,0.067,110.736,7.185,2039-12-21,13.53
368,0.088,224.683,12.809,2034-11-15,14.64
368,0.076,221.353,9.418,2035-12-04,11.44
368,0.099,170.58,12.972,2037-11-15,12.01
368,0.091,147.086,14.726,2033-10-07,12.92
368,0.1,156.188,10.257,2035-09-27,12.18
368,0.093,224.805,19.218,2031-09-22,8.3
368,0.097,147.591,8.074,2031-08-03,10.64
368,0.003,125.329,7.0,2033-09-19,8.23
368,0.09,212.106,13.166,2036-12-02,9.96
368,0.05,167.532,20.2,2031-09-06,10.71
368,0.092,222.061,14.062,2038-12-24,7.93
368,0.099,123.11,17.076,2033-09-17,12.0
368,0.083,161.688,15.0,2032-08-05,14.84
368,0.037,161.786,12.281,2036-10-09,13.01
368,0.099,156.168,13.424,2034-09-22,8.6
368,0.011,164.01,10.905,2032-08-03,8.42
368,0.088,136.81,13.592,2035-10-25,13.67
368,0.094,123.401,10.501,2039-12-13,13.83
368,0.077,138.371,6.826,2031-09-10,10.09
368,0.068,136.874,9.148,2039-12-15,8.72
368,0.072,142.48,6.901,2033-10-05,14.27
368,0.004,183.539,16.587,2039-11-03,10.65
368,0.019,181.725,12.98,2035-09-13,13.81
368,0.061,119.907,10.672,2031-08-25,14.79
368,0.036,193.286,13.026,2033-09-15,9.78
368,0.0,108.881,7.208,2038-12-26,14.58
368,0.002,222.267,10.388,2035-12-04,11.33
368,0.097,154.104,9.78,2039-11-13,13.58
368,0.004,222.625,16.175,2032-11-19,13.72
368,0.082,195.839,16.021,2037-12-07,8.64
368,0.097,144.613,12.397,2032-08-31,14.97
368,0.086,153.194,20.14,2031-09-06,8.25
368,0.088,182.025,12.538,2039-11-03,13.51
368,0.078,131.935,9.504,2033-10-25,14.81
368,0.046,180.639,24.44,2033-10-07,13.79
368,0.057,155.494,15.302,2033-10-13,14.38
368,0.091,192.515,17.487,2039-11-09,10.75
368,0.096,220.127,13.702,2036-09-17,10.1
368,0.008,203.895,13.555,2032-11-19,14.1
368,0.075,200.36,21.401,2037-12-07,10.36
368,0.058,160.866,13.818,2037-11-15,12.13
368,0.012,197.814,12.54,2032-08-03,13.9
368,0.092,183.164,19.341,2037-10-26,12.49
368,0.095,173.539,16.784,2033-08-18,10.56
368,0.076,148.49,16.874,2034-10-14,14.58
368,0.096,207.462,12.921,2032-08-01,13.85
368,0.046,194.453,14.269,2033-08-26,12.89
368,0.049,205.634,15.911,2036-09-19,11.25
368,0.098,134.85,10.99,2031-08-07,14.89
368,0.099,142.942,12.151,2033-09-11,14.12
368,0.097,140.584,12.486,2032-08-31,14.99
368,0.087,130.341,19.519,2039-12-15,13.57
368,0.088,178.012,8.184,2036-12-02,11.81
368,0.087,210.771,15.389,2037-10-04,14.15
368,0.007,110.279,6.698,2039-12-21,14.37
368,0.037,218.016,13.213,2033-10-25,12.62
368,0.096,180.342,10.873,2035-11-24,13.6
368,0.099,152.159,11.63,2036-10-13,11.7
368,0.074,173.881,9.644,2036-11-14,11.7
368,0.095,179.553,12.465,2032-08-31,14.92
368,0.012,209.451,13.757,2032-08-19,14.85
368,0.097,159.999,8.196,2037-10-22,11.02
368,0.1,140.253,14.062,2039-11-19,12.79
368,0.099,190.591,8.384,2037-10-06,9.73
368,0.082,178.218,11.428,2035-10-23,12.1
368,0.051,164.376,14.037,2032-08-03,13.41
368,0.058,144.968,13.821,2032-09-20,14.73
368,0.099,155.228,12.369,2033-08-26,13.99
368,0.099,140.494,12.821,2035-11-02,14.05
368,0.0,175.259,7.764,2033-08-18,7.93
368,0.003,169.562,8.196,2035-11-22,12.9
368,0.04,135.378,20.807,2037-11-09,13.12
368,0.098,206.628,13.521,2039-01-31,14.75
368,0.096,196.669,13.405,2033-08-16,12.87
368,0.075,180.194,13.715,2036-10-11,10.04
368,0.089,182.786,9.099,2039-01-07,14.26
368,0.096,149.441,11.314,2034-09-18,13.14
368,0.072,135.433,11.295,2031-08-17,14.92
368,0.087,165.285,17.375,2038-11-12,12.92
368,0.076,155.617,13.939,2033-08-26,14.45
368,0.023,184.357,14.674,2037-12-07,12.12
368,0.1,132.652,14.052,2031-08-25,14.68
368,0.066,153.782,12.754,2036-11-18,12.95
368,0.079,163.63,11.817,2032-08-03,8.31
368,0.0,123.399,19.241,2032-08-23,12.64
368,0.004,194.805,15.744,2034-09-04,11.43
368,0.067,172.802,24.514,2031-09-06,12.4
368,0.001,126.37,8.974,2033-09-15,7.63
368,0.063,173.247,11.407,2036-10-29,11.16
368,0.02,220.815,16.05,2035-11-14,8.43
368,0.003,180.848,6.625,2034-11-19,12.87
368,0.095,189.698,14.406,2034-10-26,11.84
368,0.091,156.574,21.74,2039-11-23,11.01
368,0.094,136.353,20.541,2036-10-31,8.31
368,0.089,139.728,12.706,2032-08-31,13.87
368,0.016,205.906,14.922,2031-10-16,14.48
368,0.093,202.517,15.186,2032-11-15,13.88
368,0.005,149.716,20.976,2038-11-12,7.24
368,0.098,161.944,10.806,2036-11-18,12.62
368,0.009,221.664,15.285,2035-11-14,8.21
368,0.072,174.003,15.336,2037-11-07,12.26
368,0.09,156.283,13.993,2032-08-25,13.82
368,0.001,216.263,15.914,2032-11-19,13.77
368,0.086,136.131,16.329,2037-11-15,14.66
368,0.048,131.582,6.773,2038-11-26,9.12
368,0.099,178.947,17.037,2031-09-26,14.48
368,0.085,207.973,13.736,2035-10-03,14.3
368,0.098,114.006,15.675,2038-12-12,13.76
368,0.0,113.889,19.681,2031-08-17,8.35
368,0.007,223.351,11.251,2031-07-06,14.82
368,0.081,154.109,7.041,2035-10-03,11.94
368,0.1,179.89,9.25,2031-07-22,9.68
368,0.074,140.84,12.094,2037-11-23,14.67
368,0.099,177.16,14.554,2033-10-15,12.7
368,0.094,167.458,7.767,2032-08-03,8.92
368,0.091,194.401,20.541,2033-08-26,6.47
368,0.1,132.171,10.341,2031-09-06,14.87
368,0.099,132.498,12.29,2031-08-17,14.81
368,0.098,129.854,14.741,2031-09-02,12.09
368,0.057,182.178,13.825,2035-10-03,14.3
368,0.06,203.803,14.523,2033-08-26,12.89
368,0.093,155.088,17.77,2032-09-20,7.53
368,0.014,141.285,8.948,2035-10-13,11.64
368,0.1,144.94,12.978,2038-11-08,13.81
368,0.002,184.384,9.119,2034-11-27,14.16
368,0.015,133.546,6.826,2031-08-11,10.17
368,0.012,137.049,22.639,2035-10-11,14.6
368,0.093,123.938,15.082,2033-09-19,12.29
368,0.098,186.319,12.151,2039-11-03,9.88
368,0.049,147.948,13.269,2031-09-06,14.26
368,0.008,207.98,14.858,2031-10-16,14.48
368,0.091,170.19,16.343,2034-11-07,13.49
368,0.099,206.999,14.931,2037-10-08,14.23
368,0.082,126.175,8.605,2032-09-10,8.65
368,0.099,203.245,9.843,2035-09-29,13.52
368,0.081,219.959,12.428,2031-10-06,14.62
368,0.083,146.184,12.338,2034-09-22,14.78
368,0.093,195.068,13.152,2035-11-10,14.09
368,0.1,146.216,13.396,2034-09-22,12.01
368,0.079,148.804,12.918,2035-10-05,13.97
368,0.099,152.986,12.986,2034-09-22,14.99
368,0.092,134.643,14.152,2034-10-12,13.67
368,0.1,206.109,14.042,2032-09-14,11.11
368,0.052,153.155,13.452,2038-11-04,13.73
368,0.093,136.756,10.076,2034-10-12,13.79
368,0.073,168.334,10.279,2037-12-07,11.46
368,0.089,146.268,20.716,2035-10-03,9.2
368,0.026,163.7,13.563,2038-11-10,13.71
368,0.094,193.975,13.506,2031-10-06,14.56
368,0.078,128.355,16.499,2032-08-23,10.12
368,0.091,133.797,13.736,2035-10-23,14.25
368,0.031,171.548,14.335,2036-10-03,9.95
368,0.001,139.442,6.786,2031-09-10,10.16
368,0.1,196.702,12.147,2034-10-04,14.96
368,0.089,211.883,18.569,2033-08-06,11.91
368,0.059,153.371,14.3,2038-01-16,14.85
368,0.0,194.402,10.067,2039-11-01,9.4
368,0.089,154.448,11.869,2034-09-14,13.1
368,0.087,171.854,18.121,2033-10-07,11.81
368,0.085,211.595,14.527,2034-10-04,11.84
368,0.021,174.83,14.715,2031-08-27,12.27
368,0.096,130.518,14.759,2039-12-15,12.52
368,0.09,138.487,16.644,2032-08-25,9.84
368,0.056,178.379,15.322,2031-08-19,10.81
368,0.017,220.619,13.425,2039-02-02,13.86
368,0.032,193.13,9.848,2036-12-02,10.39
368,0.084,199.563,13.402,2036-11-02,10.03
368,0.078,134.6,14.567,2034-10-10,11.55
368,0.006,132.317,14.602,2038-11-28,13.39
368,0.003,192.113,15.747,2037-10-08,12.34
368,0.003,144.886,12.257,2032-09-20,8.13
368,0.085,140.799,6.811,2031-09-10,10.21
368,0.099,167.059,13.533,2031-08-05,12.09
368,0.011,152.5,12.499,2036-11-20,12.89
368,0.099,121.258,14.465,2039-12-05,12.83
368,0.096,125.518,16.766,2037-12-07,14.6
368,0.06,156.901,10.71,2036-10-11,10.42
368,0.001,139.897,21.153,2037-11-17,8.01
368,0.097,137.48,11.141,2035-10-29,13.73
368,0.099,140.652,13.183,2031-08-13,11.97
368,0.075,201.478,17.295,2039-12-21,13.73
368,0.004,125.287,10.666,2031-08-31,14.83
368,0.099,217.558,11.923,2036-12-14,12.77
368,0.03,133.192,18.798,2037-11-09,13.45
368,0.017,176.628,12.493,2032-08-03,10.72
368,0.003,135.762,13.385,2031-08-15,12.03
368,0.092,168.087,12.959,2034-11-05,14.84
368,0.073,151.504,13.423,2033-10-07,9.88
368,0.094,149.487,11.831,2031-09-18,14.78
368,0.096,163.894,14.786,2039-11-09,12.62
368,0.085,147.941,8.562,2035-10-05,12.17
368,0.028,150.314,20.356,2031-07-26,10.82
368,0.007,177.792,21.509,2033-10-07,11.41
368,0.023,137.049,8.179,2035-10-19,12.98
368,0.096,220.674,18.857,2035-11-14,9.96
368,0.004,129.71,12.789,2033-09-23,9.65
368,0.08,131.758,18.784,2035-10-13,13.95
368,0.096,136.538,10.122,2039-01-13,14.15
368,0.042,185.937,16.004,2032-10-24,13.57
368,0.021,127.156,18.13,2032-08-23,11.39
368,0.095,208.876,10.945,2033-09-23,14.84
368,0.005,128.394,8.891,2039-12-07,8.97
368,0.036,163.752,15.216,2033-08-22,10.39
368,0.098,191.605,9.052,2034-09-22,12.7
368,0.024,155.11,8.846,2036-11-22,12.18
368,0.099,123.383,12.606,2033-09-15,7.17
368,0.09,193.4,17.183,2035-09-09,12.52
368,0.0,143.729,15.981,2032-10-10,13.82
368,0.06,202.819,8.941,2038-10-29,14.79
368,0.023,180.795,12.084,2032-08-27,13.84
368,0.091,144.808,17.603,2038-12-04,12.82
368,0.018,164.595,12.028,2032-08-25,13.84
368,0.03,151.947,14.307,2039-11-13,12.76
368,0.099,202.896,12.97,2035-09-13,11.17
368,0.053,143.811,14.581,2039-11-17,12.75
368,0.09,180.566,12.494,2035-11-14,13.65
368,0.08,171.832,12.568,2036-11-18,12.95
368,0.036,177.888,15.055,2039-11-03,12.62
368,0.0,180.404,13.491,2039-11-05,10.15
368,0.005,202.687,14.006,2036-09-19,13.06
368,0.012,221.609,17.814,2038-10-15,7.7
368,0.093,173.488,18.684,2039-11-23,11.91
368,0.03,144.181,10.018,2036-10-19,12.54
368,0.078,145.557,15.084,2032-09-16,15.0
368,0.088,141.617,9.351,2035-10-25,13.36
368,0.089,195.993,11.431,2037-10-26,10.7
368,0.096,144.279,13.716,2035-10-29,10.85
368,0.097,158.48,22.624,2031-09-06,8.03
368,0.077,209.347,14.535,2034-11-03,12.92
368,0.1,172.823,9.797,2036-12-02,12.37
368,0.066,217.894,18.059,2031-07-26,13.72
368,0.096,209.398,17.139,2031-11-09,14.6
368,0.008,187.654,12.549,2031-07-26,11.7
368,0.099,169.45,11.506,2032-08-03,13.91
368,0.095,201.671,15.444,2032-11-13,13.85
368,0.06,224.937,15.515,2038-12-24,14.19
368,0.072,134.592,13.605,2031-08-15,12.08
368,0.075,196.149,16.24,2035-09-09,12.16
368,0.099,136.167,17.575,2033-10-07,14.59
368,0.002,182.025,14.072,2039-11-03,10.27
368,0.092,172.008,13.013,2036-10-11,12.99
368,0.099,180.511,14.392,2039-11-29,10.25
368,0.072,162.505,13.109,2031-09-02,11.37
368,0.095,132.465,13.882,2031-08-17,12.13
368,0.098,185.39,13.772,2035-11-10,14.09
368,0.039,147.548,13.071,2032-09-20,13.44
368,0.021,213.634,12.057,2032-10-10,13.66
368,0.058,191.865,20.683,2036-10-09,14.04
368,0.046,111.468,7.729,2039-12-21,13.7
368,0.0,127.422,17.731,2034-10-02,9.72
368,0.071,182.62,14.661,2031-09-08,14.59
368,0.099,203.197,12.609,2032-08-27,10.66
368,0.037,137.049,8.173,2035-10-19,13.0
368,0.097,143.678,9.344,2033-10-05,13.64
368,0.098,209.55,14.087,2033-08-06,14.41
368,0.038,114.56,14.999,2037-12-27,14.85
368,0.079,149.056,21.179,2038-12-04,11.73
368,0.091,164.001,19.661,2039-11-09,13.67
368,0.1,148.188,13.328,2035-11-02,10.93
368,0.001,136.09,15.74,2037-11-17,13.98
368,0.049,172.008,13.133,2036-10-11,13.0
368,0.014,170.287,8.2,2035-10-03,13.02
368,0.081,218.949,7.143,2032-08-23,9.41
368,0.066,204.184,13.607,2032-11-19,14.1
368,0.094,212.342,14.44,2031-10-16,14.52
368,0.044,193.593,17.148,2039-11-03,12.24
368,0.098,215.983,9.156,2035-12-10,13.17
368,0.017,177.918,14.185,2032-08-03,11.22
368,0.096,153.631,12.843,2035-11-06,13.82
368,0.095,223.089,13.767,2032-08-27,13.45
368,0.076,133.03,11.279,2031-09-06,10.72
368,0.056,192.637,12.398,2032-08-27,13.78
368,0.004,131.102,8.33,2034-10-20,13.98
368,0.048,223.352,17.585,2037-10-08,12.45
368,0.071,154.938,15.262,2033-10-07,10.26
368,0.1,182.006,6.541,2039-11-23,14.38
368,0.085,148.879,14.017,2036-10-29,12.94
368,0.095,145.204,11.9,2037-10-28,14.88
368,0.001,188.937,17.459,2036-11-20,13.06
368,0.067,142.192,17.371,2039-01-01,14.74
368,0.062,146.259,8.365,2036-10-17,11.88
368,0.008,210.115,15.214,2035-09-15,13.86
368,0.093,162.686,12.907,2035-09-25,13.83
368,0.082,121.128,22.034,2031-08-17,7.22
368,0.085,189.235,14.783,2032-09-20,13.69
368,0.079,216.263,22.812,2036-09-19,11.44
368,0.065,182.681,13.511,2038-12-24,13.59
368,0.096,183.748,12.349,2033-10-27,14.14
368,0.095,194.689,13.571,2035-12-04,14.08
368,0.096,194.326,11.889,2031-09-26,10.68
368,0.085,218.7,20.249,2031-07-06,13.52
368,0.017,195.931,8.594,2034-09-22,12.75
368,0.097,127.47,17.408,2034-09-30,14.65
368,0.077,146.668,16.202,2032-09-20,11.22
368,0.024,169.251,11.61,2031-08-15,14.65
368,0.09,175.747,15.836,2035-10-03,8.49
368,0.082,184.324,9.755,2038-12-24,14.31
368,0.098,155.354,12.655,2035-11-08,11.06
368,0.077,128.815,20.874,2034-09-28,8.19
368,0.022,187.982,10.55,2034-11-23,12.36
368,0.095,125.306,7.969,2039-12-13,14.71
368,0.099,175.436,8.233,2036-10-27,12.03
368,0.003,139.079,21.416,2036-10-31,13.87
368,0.097,220.871,15.962,2037-09-28,12.36
368,0.1,133.856,12.595,2032-09-16,10.49
368,0.095,170.381,14.154,2035-10-01,10.9
368,0.073,160.499,12.632,2037-10-20,12.03
368,0.008,203.253,14.868,2032-11-17,13.94
368,0.084,216.709,8.706,2039-11-23,14.87
368,0.098,193.568,13.073,2035-11-16,13.69
368,0.1,134.245,13.186,2034-10-12,13.69
368,0.098,224.893,17.288,2038-10-13,14.37
368,0.088,201.465,15.053,2033-10-27,12.77
368,0.1,143.168,12.146,2032-08-19,13.86
368,0.075,136.439,15.28,2034-10-08,13.64
368,0.001,193.667,14.492,2034-09-04,9.24
368,0.078,141.809,10.077,2036-11-08,11.12
368,0.099,128.14,16.977,2032-08-23,14.78
368,0.005,128.359,9.424,2039-12-07,9.13
368,0.038,133.188,14.54,2037-11-13,14.21
368,0.098,161.102,8.637,2033-10-05,14.98
368,0.071,158.48,19.649,2031-09-06,12.19
368,0.005,216.637,8.078,2035-12-04,11.61
368,0.092,208.591,12.657,2035-09-13,13.98
368,0.02,129.518,22.546,2033-09-13,10.82
368,0.099,161.699,12.896,2036-10-27,13.07
368,0.068,154.707,9.346,2036-10-11,10.59
368,0.098,150.076,12.457,2037-12-05,14.76
368,0.061,144.886,12.493,2032-08-17,10.68
368,0.063,216.73,14.851,2033-08-26,12.89
368,0.091,212.838,14.629,2033-10-23,13.01
368,0.089,137.284,7.059,2034-10-14,13.16
368,0.1,142.327,12.141,2037-11-25,11.85
368,0.008,152.178,14.384,2032-09-20,13.22
368,0.089,149.474,18.552,2031-09-06,10.68
368,0.05,193.116,12.519,2035-10-03,14.08
368,0.09,166.216,8.564,2031-07-26,9.78
368,0.079,167.102,13.522,2037-10-16,12.15
368,0.038,169.065,18.668,2038-11-08,14.81
368,0.05,213.839,8.28,2039-11-23,14.76
368,0.069,115.194,18.389,2031-08-17,12.18
368,0.09,182.673,16.806,2034-09-04,13.38
368,0.012,203.403,7.298,2039-11-23,13.72
368,0.083,131.186,14.836,2033-09-25,10.24
368,0.05,214.119,19.179,2034-08-23,9.93
368,0.089,190.386,12.051,2034-11-23,12.2
368,0.001,138.979,17.354,2033-09-19,14.53
368,0.098,198.612,13.868,2035-09-09,10.96
368,0.02,152.593,18.372,2038-11-12,14.79
368,0.005,167.739,13.111,2038-10-29,11.12
368,0.098,167.284,11.592,2032-08-03,13.87
368,0.021,191.647,11.997,2037-10-06,14.81
368,0.029,219.824,12.331,2033-09-15,13.39
368,0.007,131.609,13.606,2033-09-25,9.97
368,0.095,185.332,13.079,2033-10-21,13.9
368,0.051,128.289,11.214,2039-12-09,9.57
368,0.099,199.73,16.91,2031-10-26,14.47
368,0.047,132.797,24.4,2032-08-25,9.85
368,0.002,188.019,7.683,2038-10-23,8.77
368,0.099,141.741,15.761,2039-01-01,13.68
368,0.022,148.05,16.975,2031-09-06,12.08
368,0.049,122.462,15.332,2031-08-27,12.1
368,0.048,128.362,14.072,2039-12-09,13.39
368,0.088,153.206,14.585,2033-10-07,10.15
368,0.014,151.39,16.169,2032-09-18,13.83
368,0.0,152.224,19.518,2035-10-03,9.1
368,0.07,172.763,16.426,2037-11-03,12.32
368,0.098,183.164,18.312,2037-10-26,13.57
368,0.099,156.266,11.94,2034-09-12,14.56
368,0.052,192.191,14.935,2035-09-09,10.75
368,0.006,141.02,11.751,2033-10-05,13.39
368,0.097,165.146,21.057,2031-09-06,13.27
368,0.092,166.815,22.313,2038-11-08,11.87
368,0.1,193.763,14.433,2032-08-13,13.76
368,0.081,148.438,8.562,2035-10-03,12.18
368,0.095,164.442,17.617,2039-11-23,8.59
368,0.089,184.429,18.173,2038-11-08,14.85
368,0.092,163.343,16.58,2039-01-11,13.59
368,0.095,124.474,16.141,2032-08-23,13.03
368,0.096,178.064,11.564,2032-08-03,13.96
368,0.095,132.488,13.409,2031-08-25,14.76
368,0.096,140.706,12.182,2032-08-27,13.91
368,0.091,156.901,13.185,2036-10-11,13.06
368,0.082,202.987,12.875,2034-09-16,14.58
368,0.095,160.905,9.761,2036-11-18,12.41
368,0.079,150.017,14.62,2033-10-09,14.37
368,0.094,175.769,9.857,2032-10-30,14.54
368,0.062,186.861,6.465,2034-11-23,12.91
368,0.08,130.452,8.836,2039-12-13,14.87
368,0.043,154.865,12.647,2032-08-31,13.82
368,0.097,148.232,12.993,2032-08-23,13.88
368,0.098,152.382,12.479,2035-10-01,11.23
368,0.05,177.237,20.996,2033-10-07,11.46
368,0.089,199.949,12.773,2036-12-02,12.85
368,0.099,130.372,15.093,2031-08-29,14.01
368,0.095,149.986,14.879,2034-09-24,14.56
368,0.082,158.979,15.648,2032-09-20,14.98
368,0.095,136.137,21.314,2036-10-25,13.35
368,0.087,166.605,16.672,2035-09-21,12.52
368,0.011,208.541,8.407,2038-12-24,9.75
368,0.096,150.8,14.339,2035-10-25,10.78
368,0.044,187.142,16.305,2034-09-22,9.58
368,0.093,175.782,14.455,2034-09-02,11.64
368,0.01,151.26,14.5,2038-11-08,13.77
368,0.053,135.816,11.071,2038-12-04,14.31
368,0.047,133.779,24.177,2035-10-13,9.39
368,0.072,133.459,20.264,2034-09-22,9.93
368,0.091,117.67,15.625,2038-12-04,13.73
368,0.095,194.679,12.329,2031-07-26,14.88
368,0.095,151.582,13.394,2035-10-03,11.06
368,0.086,141.725,22.61,2035-10-25,12.21
368,0.075,146.668,13.169,2032-09-20,8.02
368,0.093,193.732,13.198,2034-12-09,14.99
368,0.07,135.172,11.521,2034-10-14,12.36
368,0.034,213.087,13.584,2031-07-26,14.76
368,0.001,179.406,12.295,2037-12-07,14.58
368,0.089,210.055,7.727,2032-09-20,14.87
368,0.099,147.735,10.526,2034-09-22,13.21
368,0.1,131.939,10.345,2031-09-06,14.88
368,0.049,139.42,11.131,2031-09-06,14.65
368,0.099,200.241,15.66,2034-11-23,13.51
368,0.091,119.027,16.387,2031-08-15,8.68
368,0.004,159.997,17.473,2032-09-20,12.78
368,0.098,177.535,11.885,2035-10-07,13.94
368,0.08,188.937,19.617,2036-11-20,9.01
368,0.082,139.294,14.98,2038-12-04,9.54
368,0.007,201.996,9.443,2039-11-05,9.22
368,0.095,136.348,13.017,2031-09-06,11.17
368,0.099,145.466,13.417,2034-09-24,12.01
368,0.008,153.895,12.404,2036-11-18,12.9
368,0.097,178.678,15.892,2038-10-27,11.51
368,0.096,167.224,11.437,2033-09-15,14.32
368,0.014,143.475,15.332,2038-12-24,13.64
368,0.082,125.741,20.765,2033-09-17,9.07
368,0.028,143.838,8.383,2035-10-25,13.09
368,0.099,152.263,6.821,2035-10-03,12.05
368,0.097,202.811,12.707,2035-10-03,14.11
368,0.081,168.4,15.868,2038-11-12,13.76
368,0.099,143.96,12.473,2035-10-29,13.67
368,0.089,120.551,15.779,2032-09-04,9.82
368,0.097,149.813,12.47,2034-10-18,12.24
368,0.086,145.897,12.338,2034-09-24,14.78
368,0.002,131.853,14.252,2039-12-19,12.66
368,0.086,182.142,12.068,2038-01-26,14.99
368,0.099,189.061,15.715,2031-10-16,14.48
368,0.086,122.88,18.227,2033-09-15,10.56
368,0.095,173.924,16.648,2031-08-23,14.58
368,0.057,182.872,17.839,2038-11-12,14.88
368,0.019,196.686,16.678,2033-08-12,6.85
368,0.073,219.09,7.307,2035-12-04,11.72
368,0.097,195.362,13.321,2034-09-30,14.54
368,0.095,223.36,18.116,2038-12-24,11.51
368,0.004,127.561,17.128,2034-10-02,11.13
368,0.068,166.927,24.148,2038-11-12,14.44
368,0.091,130.916,17.968,2038-11-24,11.56
368,0.067,159.9,12.655,2036-10-09,13.06
368,0.098,215.157,15.332,2038-12-26,11.29
368,0.097,186.918,10.155,2038-11-10,14.43
368,0.035,141.774,15.491,2038-12-04,7.84
368,0.002,128.739,16.351,2034-10-04,9.55
368,0.066,208.692,15.907,2038-12-24,11.35
368,0.047,144.523,11.564,2032-08-17,13.92
368,0.001,180.351,6.545,2034-11-17,13.04
368,0.013,133.001,13.485,2039-12-15,10.04
368,0.033,224.543,14.121,2034-11-03,8.97
368,0.003,147.905,12.306,2034-10-18,13.01
368,0.099,219.186,9.885,2036-11-02,12.45
368,0.093,224.937,15.369,2038-12-24,7.79
368,0.004,134.052,17.241,2036-10-31,14.53
368,0.087,176.74,16.513,2032-09-06,13.75
368,0.038,202.22,12.849,2031-07-26,11.88
368,0.052,142.972,12.306,2033-09-11,14.12
368,0.002,197.281,8.792,2036-12-06,11.69
368,0.042,167.018,12.805,2038-10-29,11.06
368,0.069,209.724,17.988,2031-07-06,12.27
368,0.002,170.253,14.216,2034-09-04,11.7
368,0.034,165.276,7.271,2035-11-12,12.05
368,0.006,154.861,11.576,2034-10-12,14.84
368,0.048,208.204,16.94,2037-12-07,13.7
368,0.095,174.783,8.5,2038-11-28,14.43
368,0.097,132.833,11.279,2031-08-15,14.94
368,0.081,159.989,8.5,2038-12-02,14.81
368,0.082,144.491,12.477,2035-10-23,12.07
368,0.02,133.59,11.756,2031-08-17,14.87
368,0.097,138.538,14.045,2035-10-21,14.25
368,0.081,188.161,12.852,2034-11-03,12.97
368,0.099,148.32,20.057,2035-10-25,13.99
368,0.028,155.691,9.372,2036-10-09,10.59
368,0.076,186.396,11.401,2035-10-03,13.86
368,0.049,161.748,12.419,2036-10-07,10.21
368,0.071,172.504,22.496,2033-08-26,11.41
368,0.027,161.903,13.365,2037-10-20,12.14
368,0.066,147.273,10.257,2034-10-12,14.56
368,0.045,150.555,13.346,2032-08-23,13.85
368,0.096,199.2,9.627,2035-11-24,12.08
368,0.046,151.836,13.72,2034-10-20,11.8
368,0.098,160.572,13.031,2032-09-22,13.71
368,0.017,123.907,11.902,2033-09-15,7.25
368,0.073,165.352,20.042,2032-09-20,9.9
368,0.086,181.113,12.145,2035-09-23,11.31
368,0.097,171.718,11.653,2035-11-26,13.77
368,0.094,139.196,12.721,2038-12-08,13.74
368,0.0,195.931,8.118,2034-09-22,12.81
368,0.097,173.893,13.155,2034-11-11,12.04
368,0.003,162.945,13.176,2032-08-03,8.15
368,0.045,191.007,13.823,2035-09-13,11.01
368,0.024,146.116,12.837,2033-10-05,12.78
368,0.009,150.917,15.589,2033-09-15,10.38
368,0.099,211.175,13.818,2038-10-13,13.64
368,0.099,198.41,6.637,2034-09-22,13.01
368,0.084,210.615,13.544,2039-01-05,13.94
368,0.067,205.539,7.888,2039-11-23,14.71
368,0.099,132.049,15.766,2032-09-30,13.85
368,0.095,166.941,20.651,2037-10-26,13.18
368,0.095,134.618,8.303,2039-11-23,13.77
368,0.094,123.14,16.128,2033-09-17,14.17
368,0.093,147.926,12.467,2037-10-26,14.81
368,0.088,205.526,20.446,2035-09-07,12.39
368,0.053,185.055,16.284,2033-08-16,12.21
368,0.035,123.419,17.046,2038-12-02,14.84
368,0.095,189.131,19.037,2037-10-26,12.47
368,0.089,155.025,15.272,2038-11-12,13.76
